,TransactionID,TransactionAmount,TimeChange_mins,AccountBalance,Load_and_go_flag,Debit_Balance_ratio,High_amount_for_job,TransactionVelocity_30mins,TransactionType_freq,Channel_freq,CustomerOccupation_freq,CustomerAge_map
1315,TX000888,103.08,59039.86666666667,9251.38,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,1
1316,TX001844,276.56,-50332.816666666666,8942.58,0,0.03092619803233519,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
1317,TX001752,91.9,110851.01666666666,1033.94,0,0.08888330077180494,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
1318,TX000394,215.94,-141140.93333333332,1841.69,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
1319,TX000193,444.89,331143.7166666667,10328.23,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,1
1320,TX000075,1212.51,0.0,605.95,0,2.001006683719779,1,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,0
1321,TX002491,162.1,342647.88333333336,9578.74,0,0.01692289382528391,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
1322,TX000510,96.89,0.0,6044.93,0,0.016028308020109412,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1323,TX001278,53.14,51917.916666666664,7915.0,0,0.0067138344914718885,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
1324,TX001443,452.8,312445.25,4840.67,0,0.09354077018264001,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1325,TX001463,11.3,10068.533333333333,1938.99,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,1
1326,TX001374,10.31,-347041.13333333336,2137.9,0,0.004822489358716498,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
1327,TX000425,119.72,-367097.68333333335,3435.34,0,0.034849534543887936,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
1328,TX001769,192.97,84946.08333333333,3019.04,0,0.063917669192856,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1329,TX002060,796.3,12953.0,1498.79,0,0.5312952448308302,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1330,TX001208,31.81,-56151.65,1406.6,0,0.022614815868050617,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,1
1331,TX001176,254.0,145398.28333333333,5788.53,0,0.043879879693117255,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
1332,TX001209,220.2,227443.18333333332,1075.15,0,0.20480863135376456,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
1333,TX000036,124.76,0.0,5764.72,0,0.021641987815540043,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
1334,TX002410,90.94,-17258.833333333332,3896.08,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.23845541401273884,3
1335,TX002176,162.1,373051.0,8576.65,0,0.018900153323267242,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
1336,TX001451,78.77,-50278.0,6470.57,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.24880573248407642,1
1337,TX001367,195.49,-106646.65,11988.12,0,0.016306977240801726,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
1338,TX000172,119.18,0.0,5516.5,0,0.021604278074866312,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1339,TX002273,1454.52,197136.11666666667,1189.03,0,1.2232828439988899,1,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
1340,TX000370,168.53,0.0,5962.58,0,0.028264610286151296,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1341,TX002445,177.05,-125287.68333333333,4287.82,0,0.04129137883586532,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
1342,TX001930,114.03,234719.65,13388.56,0,0.00851697269908041,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
1343,TX001621,206.84,-129455.73333333334,454.66,0,0.45493335679408786,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,0
1344,TX000016,465.45,0.0,3465.54,0,0.1343080732007133,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
1345,TX001113,36.76,-378700.9,1228.93,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
1346,TX000453,54.05,-335579.25,469.14,0,0.11521081127168861,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
1347,TX001519,213.42,155558.51666666666,3736.38,0,0.05711945787098742,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1348,TX000057,60.54,0.0,3534.93,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
1349,TX001101,346.76,357099.25,1637.75,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
1350,TX000138,336.39,0.0,1000.46,0,0.33623533174739617,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
1351,TX000917,337.73,-28785.416666666668,7001.2,0,0.04823887333599955,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
1352,TX000805,351.99,-125230.13333333333,3663.64,0,0.09607657957659596,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1353,TX001960,758.77,-95027.75,7231.47,0,0.10492610769317995,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,3
1354,TX000296,20.54,312555.76666666666,5327.03,0,0.003855807081995033,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
1355,TX001515,71.34,139607.35,6345.03,0,0.011243445657467342,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
1356,TX000365,110.17,24358.8,464.2,0,0.23733304610081862,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
1357,TX002178,354.91,256340.86666666667,3872.55,0,0.09164762236769054,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1358,TX001610,1431.33,-384539.55,5567.98,0,0.25706450095007527,1,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
1359,TX000178,792.57,0.0,770.37,0,1.0288173215467893,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
1360,TX000444,136.32,204627.8,264.83,0,0.514745308310992,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
1361,TX002227,30.48,462156.3333333333,11481.85,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,2
1362,TX002133,341.88,-211730.18333333332,4159.52,0,0.08219217602031002,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1363,TX001795,37.81,-83544.66666666667,5208.98,0,0.007258618769893531,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1364,TX000418,775.23,0.0,5977.59,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
1365,TX000598,158.02,63389.2,9374.24,0,0.016856833193944258,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1366,TX001805,17.42,154120.33333333334,6851.31,0,0.0025425794483098854,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1367,TX001292,254.86,-237639.16666666666,699.9,0,0.3641377339619946,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
1368,TX002473,113.03,-339810.56666666665,6756.13,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,2
1369,TX001437,147.31,-192954.53333333333,13625.52,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,2
1370,TX001223,231.92,-156925.95,5715.08,0,0.04058035933005312,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
1371,TX000159,35.76,0.0,611.86,0,0.0584447422613016,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
1372,TX001298,547.98,390223.2166666667,1358.54,0,0.4033594888630442,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
1373,TX002480,261.45,325388.95,6735.74,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,1
1374,TX000635,340.05,54708.583333333336,7234.15,0,0.04700621358418059,0,2.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1375,TX001954,27.44,211693.26666666666,5950.48,0,0.004611392694370875,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1376,TX002479,336.84,-34493.86666666667,4500.26,0,0.07484900872394039,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
1377,TX000648,20.22,0.0,5515.32,0,0.0036661517373425294,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1378,TX002180,53.52,-226168.05,2227.49,0,0.024027043892452943,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
1379,TX001050,642.53,225970.4,11417.91,0,0.05627387148786424,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
1380,TX001962,418.03,30309.95,10721.29,0,0.03899064384976061,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
1381,TX002234,118.69,-83429.75,749.34,0,0.1583927189259882,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
1382,TX001493,736.32,-220420.65,14268.95,0,0.05160295606894691,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
1383,TX000699,470.3,0.0,8524.09,0,0.055173044864613115,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
1384,TX001989,291.68,-201563.31666666668,1451.02,0,0.20101721547600998,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
1385,TX000890,425.18,0.0,9880.71,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,2
1386,TX000986,121.17,118170.36666666667,12990.77,0,0.009327391678861222,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
1387,TX000801,628.36,-322676.0,11869.71,0,0.0529381088501741,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
1388,TX000150,265.76,0.0,4446.17,0,0.05977279321303504,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,1
1389,TX002465,54.52,-64.6,6980.98,0,0.007809791748436467,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
1390,TX002263,15.81,-240364.43333333332,8384.85,0,0.0018855435696524087,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
1391,TX002494,856.9,21518.266666666666,8579.69,0,0.09987540342366681,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
1392,TX000389,99.36,132426.98333333334,1272.12,0,0.07810583907178568,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
1393,TX001129,144.93,167062.38333333333,6887.52,0,0.02104240713638581,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
1394,TX001652,18.25,132489.35,14328.29,0,0.0012737039800283215,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
1395,TX000725,39.11,165669.71666666667,518.54,0,0.07542330389169592,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
1396,TX001907,19.76,-319722.5833333333,1523.04,0,0.012974051896207586,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
1397,TX000920,672.74,-169967.68333333332,5386.52,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,1
1398,TX000970,388.1,15927.433333333332,3022.12,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
1399,TX001357,406.65,113785.75,12995.7,0,0.03129111937025324,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
1400,TX000445,251.06,0.0,10001.66,0,0.025101833095706114,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
1401,TX000983,453.49,0.0,6366.43,0,0.07123144368193791,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
1402,TX001829,36.09,-95148.2,12319.26,0,0.0029295590806590658,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
1403,TX001156,501.15,332760.75,8821.84,0,0.05680787681481414,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
1404,TX002104,161.38,210227.25,3900.34,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
1405,TX002355,959.48,-462249.15,10631.43,0,0.09024938319680419,1,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
1406,TX000751,56.35,-348533.7166666667,5095.73,0,0.01105827820547792,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
1407,TX000073,24.77,-233141.08333333334,5866.01,0,0.00422263173775701,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1408,TX000117,300.08,139602.16666666666,13546.75,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
1409,TX000959,280.61,419068.18333333335,7888.76,0,0.03557086284790005,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1410,TX000047,164.49,0.0,1509.27,0,0.1089864636546145,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
1411,TX001711,77.9,0.0,664.72,0,0.11719220122758454,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
1412,TX000502,254.77,-265086.75,5994.87,0,0.04249800245876892,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,3
1413,TX002151,84.28,-224695.08333333334,13586.06,0,0.006203417326288858,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
1414,TX001040,575.62,208903.36666666667,234.41,0,2.455611961947016,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
1415,TX000137,486.08,-64824.9,1748.69,0,0.2779680789619658,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
1416,TX000292,1036.21,44732.4,477.3,0,2.1709826105174943,1,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
1417,TX000126,214.54,0.0,11151.53,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
1418,TX002469,768.94,174266.98333333334,6860.18,0,0.11208743793894621,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1419,TX001933,112.91,224613.51666666666,4764.48,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,2
1420,TX000433,100.52,-211737.23333333334,453.39,0,0.2217075806700633,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1421,TX000020,71.48,0.0,6568.59,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,0
1422,TX000400,268.39,-133830.35,136.74,0,1.9627760713763345,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
1423,TX001675,667.95,-142498.88333333333,13558.56,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.25119426751592355,3
1424,TX000312,1221.65,159756.75,243.92,0,5.008404394883569,1,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
1425,TX001878,203.76,96401.7,6747.16,0,0.03019937277313714,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,1
1426,TX001247,302.82,398842.3333333333,9384.54,0,0.03226796411971178,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
1427,TX000325,233.24,0.0,6939.23,0,0.03361179842720302,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
1428,TX000676,13.52,40315.36666666667,259.77,0,0.05204604072833661,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
1429,TX001091,7.79,46121.78333333333,1319.85,0,0.005902185854453158,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
1430,TX001554,47.23,-20076.233333333334,6659.81,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
1431,TX001141,42.72,89241.91666666667,2669.66,0,0.016002037712667533,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1432,TX002016,199.54,97865.61666666667,9603.73,0,0.020777343802876592,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,3
1433,TX000691,568.76,0.0,7484.32,0,0.07599354383564573,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
1434,TX001730,73.01,13057.583333333334,1997.33,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
1435,TX000739,283.23,0.0,2008.77,0,0.14099672934183605,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
1436,TX002314,881.32,-80662.48333333334,2287.93,0,0.38520409278255896,1,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
1437,TX001856,23.7,377342.7833333333,7947.44,0,0.002982092346717937,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
1438,TX001717,651.55,-220248.56666666668,2325.78,0,0.2801425758240246,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
1439,TX001825,93.82,155522.76666666666,8422.06,0,0.01113979240233387,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
1440,TX001663,293.85,0.0,1919.97,0,0.15304926639478741,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
1441,TX001914,41.93,-437725.4,5081.26,0,0.008251890279182722,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1442,TX000458,93.52,0.0,2791.2,0,0.03350530237890513,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
1443,TX002216,1413.24,383175.1,7272.01,0,0.19433966674963318,1,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,3
1444,TX000624,342.17,175588.3,461.83,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
1445,TX001543,146.51,-263503.36666666664,7089.9,0,0.0206646073992581,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1446,TX000032,59.12,0.0,9823.64,0,0.006018135843740203,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
1447,TX002019,306.37,-122371.11666666667,9609.67,0,0.031881427770152355,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
1448,TX001221,743.03,-15833.916666666666,4111.38,0,0.18072520662162095,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1449,TX001039,36.57,262105.16666666666,2583.07,0,0.014157572191229815,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1450,TX002228,1152.58,112292.13333333333,7567.17,0,0.1523132161693209,1,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1451,TX001643,383.95,342764.9666666667,9933.56,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,2
1452,TX002242,237.0,-458006.48333333334,14021.4,0,0.01690273439171552,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
1453,TX001656,410.4,-30392.9,2563.91,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.23845541401273884,3
1454,TX000403,712.75,0.0,8126.06,0,0.08771163392837365,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
1455,TX001386,23.01,-225969.2,5958.75,0,0.00386154814348647,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1456,TX000938,288.77,-60470.46666666667,8836.51,0,0.032679191219157785,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
1457,TX000813,161.63,306684.8,9286.37,0,0.017405078625986257,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
1458,TX002056,120.67,316936.48333333334,5374.54,0,0.022452154044811278,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
1459,TX000767,46.24,-90751.43333333333,2569.56,0,0.017995298806021267,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,3
1460,TX000398,131.46,0.0,6642.33,0,0.019791247950643825,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
1461,TX001499,46.23,110979.66666666667,5107.75,0,0.009050951984729088,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
1462,TX001967,87.85,285100.4666666667,3753.24,0,0.023406443499483114,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
1463,TX001978,335.7,-257748.81666666668,6601.44,0,0.05085254126372428,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
1464,TX001703,321.82,-96542.31666666667,6500.5,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,2
1465,TX001739,264.14,20235.583333333332,8459.26,0,0.031224953482928763,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
